  0.687380433      0.584373891      0.563807786    
  0.688008785      0.584728122      0.563073456    
  0.688637078      0.585081935      0.562338650    
  0.689265430      0.585435271      0.561603427    
  0.689893723      0.585788131      0.560867727    
  0.690522075      0.586140513      0.560131609    
  0.691150367      0.586492479      0.559395015    
  0.691778719      0.586843967      0.558658004    
  0.692407012      0.587194979      0.557920575    
  0.693035305      0.587545514      0.557182670    
  0.693663657      0.587895632      0.556444347    
  0.694291949      0.588245273      0.555705547    
  0.694920301      0.588594437      0.554966331    
  0.695548594      0.588943124      0.554226696    
  0.696176946      0.589291334      0.553486586    
  0.696805239      0.589639127      0.552746058    
  0.697433531      0.589986444      0.552005112    
  0.698061883      0.590333283      0.551263690    
  0.698690176      0.590679646      0.550521851    
  0.699318528      0.591025531      0.549779594    
  0.699946821      0.591370940      0.549036860    
  0.700575173      0.591715932      0.548293710    
  0.701203465      0.592060447      0.547550142    
  0.701831818      0.592404485      0.546806157    
  0.702460110      0.592748046      0.546061695    
  0.703088403      0.593091130      0.545316815    
  0.703716755      0.593433738      0.544571519    
  0.704345047      0.593775928      0.543825805    
  0.704973400      0.594117641      0.543079615    
  0.705601692      0.594458878      0.542333007    
  0.706230044      0.594799638      0.541585982    
  0.706858337      0.595139921      0.540838540    
  0.707486629      0.595479727      0.540090680    
  0.708114982      0.595819056      0.539342403    
  0.708743274      0.596157908      0.538593650    
  0.709371626      0.596496344      0.537844479    
  0.709999919      0.596834302      0.537094891    
  0.710628271      0.597171783      0.536344886    
  0.711256564      0.597508788      0.535594463    
  0.711884856      0.597845316      0.534843624    
  0.712513208      0.598181367      0.534092367    
  0.713141501      0.598516941      0.533340693    
  0.713769853      0.598852038      0.532588601    
  0.714398146      0.599186659      0.531836033    
  0.715026498      0.599520802      0.531083047    
  0.715654790      0.599854469      0.530329645    
  0.716283143      0.600187659      0.529575825    
  0.716911435      0.600520372      0.528821588    
  0.717539728      0.600852668      0.528066933    
  0.718168080      0.601184487      0.527311862    
  0.718796372      0.601515830      0.526556373    
  0.719424725      0.601846695      0.525800467    
  0.720053017      0.602177083      0.525044143    
  0.720681369      0.602506995      0.524287403    
  0.721309662      0.602836430      0.523530245    
  0.721937954      0.603165388      0.522772670    
  0.722566307      0.603493869      0.522014737    
  0.723194599      0.603821874      0.521256387    
  0.723822951      0.604149401      0.520497620    
  0.724451244      0.604476452      0.519738436    
  0.725079596      0.604803026      0.518978834    
  0.725707889      0.605129123      0.518218815    
  0.726336181      0.605454743      0.517458379    
  0.726964533      0.605779886      0.516697526    
  0.727592826      0.606104553      0.515936255    
  0.728221178      0.606428742      0.515174627    
  0.728849471      0.606752455      0.514412582    
  0.729477823      0.607075691      0.513650119    
  0.730106115      0.607398450      0.512887239    
  0.730734468      0.607720733      0.512123942    
  0.731362760      0.608042538      0.511360288    
  0.731991053      0.608363807      0.510596216    
  0.732619405      0.608684599      0.509831727    
  0.733247697      0.609004915      0.509066820    
  0.733876050      0.609324753      0.508301497    
  0.734504342      0.609644115      0.507535815    
  0.735132694      0.609963000      0.506769717    
  0.735760987      0.610281408      0.506003201    
  0.736389279      0.610599339      0.505236328    
  0.737017632      0.610916793      0.504469037    
  0.737645924      0.611233771      0.503701329    
  0.738274276      0.611550272      0.502933204    
  0.738902569      0.611866295      0.502164721    
  0.739530921      0.612181842      0.501395822    
  0.740159214      0.612496853      0.500626504    
  0.740787566      0.612811387      0.499856830    
  0.741415858      0.613125443      0.499086738    
  0.742044151      0.613439023      0.498316258    
  0.742672503      0.613752127      0.497545391    
  0.743300796      0.614064753      0.496774137    
  0.743929148      0.614376903      0.496002495    
  0.744557440      0.614688575      0.495230436    
  0.745185792      0.614999712      0.494457990    
  0.745814085      0.615310371      0.493685156    
  0.746442378      0.615620553      0.492911935    
  0.747070730      0.615930259      0.492138326    
  0.747699022      0.616239488      0.491364330    
  0.748327374      0.616548240      0.490589947    
  0.748955667      0.616856515      0.489815176    
  0.749584019      0.617164254      0.489040017    
  0.750212312      0.617471516      0.488264471    
  0.750840604      0.617778301      0.487488538    
  0.751468956      0.618084610      0.486712217    
  0.752097249      0.618390441      0.485935509    
  0.752725601      0.618695736      0.485158414    
  0.753353894      0.619000554      0.484380931    
  0.753982246      0.619304895      0.483603060    
  0.754610538      0.619608760      0.482824832    
  0.755238891      0.619912148      0.482046217    
  0.755867183      0.620214999      0.481267214    
  0.756495476      0.620517373      0.480487823    
  0.757123828      0.620819271      0.479708046    
  0.757752120      0.621120691      0.478927910    
  0.758380473      0.621421635      0.478147388    
  0.759008765      0.621722043      0.477366477    
  0.759637117      0.622021973      0.476585209    
  0.760265410      0.622321427      0.475803554    
  0.760893703      0.622620404      0.475021511    
  0.761522055      0.622918844      0.474239111    
  0.762150347      0.623216808      0.473456323    
  0.762778699      0.623514295      0.472673178    
  0.763406992      0.623811305      0.471889645    
  0.764035344      0.624107778      0.471105754    
  0.764663637      0.624403775      0.470321476    
  0.765291929      0.624699295      0.469536841    
  0.765920281      0.624994338      0.468751818    
  0.766548574      0.625288844      0.467966437    
  0.767176926      0.625582874      0.467180669    
  0.767805219      0.625876427      0.466394544    
  0.768433571      0.626169443      0.465608031    
  0.769061863      0.626461983      0.464821160    
  0.769690216      0.626754045      0.464033931    
  0.770318508      0.627045631      0.463246316    
  0.770946801      0.627336681      0.462458342    
  0.771575153      0.627627254      0.461670011    
  0.772203445      0.627917349      0.460881323    
  0.772831798      0.628206909      0.460092247    
  0.773460090      0.628495991      0.459302813    
  0.774088442      0.628784597      0.458513021    
  0.774716735      0.629072666      0.457722872    
  0.775345027      0.629360259      0.456932366    
  0.775973380      0.629647374      0.456141502    
  0.776601672      0.629933953      0.455350250    
  0.777230024      0.630220056      0.454558641    
  0.777858317      0.630505681      0.453766674    
  0.778486669      0.630790770      0.452974349    
  0.779114962      0.631075382      0.452181667    
  0.779743314      0.631359518      0.451388627    
  0.780371606      0.631643116      0.450595230    
  0.780999899      0.631926239      0.449801475    
  0.781628251      0.632208884      0.449007362    
  0.782256544      0.632490993      0.448212892    
  0.782884896      0.632772624      0.447418094    
  0.783513188      0.633053720      0.446622938    
  0.784141541      0.633334339      0.445827425    
  0.784769833      0.633614480      0.445031554    
  0.785398126      0.633894086      0.444235325    
  0.786026478      0.634173214      0.443438739    
  0.786654770      0.634451807      0.442641824    
  0.787283123      0.634729922      0.441844553    
  0.787911415      0.635007560      0.441046923    
  0.788539767      0.635284662      0.440248936    
  0.789168060      0.635561287      0.439450622    
  0.789796352      0.635837376      0.438651949    
  0.790424705      0.636112988      0.437852919    
  0.791052997      0.636388123      0.437053561    
  0.791681349      0.636662722      0.436253846    
  0.792309642      0.636936843      0.435453802    
  0.792937994      0.637210429      0.434653401    
  0.793566287      0.637483537      0.433852673    
  0.794194639      0.637756109      0.433051586    
  0.794822931      0.638028204      0.432250172    
  0.795451224      0.638299823      0.431448400    
  0.796079576      0.638570905      0.430646300    
  0.796707869      0.638841510      0.429843843    
  0.797336221      0.639111578      0.429041058    
  0.797964513      0.639381170      0.428237915    
  0.798592865      0.639650226      0.427434444    
  0.799221158      0.639918804      0.426630646    
  0.799849451      0.640186846      0.425826490    
  0.800477803      0.640454412      0.425022006    
  0.801106095      0.640721440      0.424217194    
  0.801734447      0.640987992      0.423412055    
  0.802362740      0.641254008      0.422606558    
  0.802991092      0.641519547      0.421800733    
  0.803619385      0.641784549      0.420994580    
  0.804247737      0.642049074      0.420188099    
  0.804876029      0.642313063      0.419381291    
  0.805504322      0.642576575      0.418574125    
  0.806132674      0.642839551      0.417766631    
  0.806760967      0.643102050      0.416958809    
  0.807389319      0.643364012      0.416150659    
  0.808017612      0.643625498      0.415342182    
  0.808645964      0.643886447      0.414533377    
  0.809274256      0.644146919      0.413724244    
  0.809902549      0.644406855      0.412914783    
  0.810530901      0.644666314      0.412104994    
  0.811159194      0.644925237      0.411294878    
  0.811787546      0.645183682      0.410484433    
  0.812415838      0.645441592      0.409673661    
  0.813044190      0.645699024      0.408862561    
  0.813672483      0.645955920      0.408051163    
  0.814300776      0.646212280      0.407239437    
  0.814929128      0.646468163      0.406427383    
  0.815557420      0.646723509      0.405615002    
  0.816185772      0.646978378      0.404802293    
  0.816814065      0.647232711      0.403989285    
  0.817442417      0.647486567      0.403175950    
  0.818070710      0.647739887      0.402362287    
  0.818699062      0.647992671      0.401548326    
  0.819327354      0.648244977      0.400734037    
  0.819955647      0.648496747      0.399919420    
  0.820583999      0.648748040      0.399104506    
  0.821212292      0.648998797      0.398289263    
  0.821840644      0.649249077      0.397473693    
  0.822468936      0.649498820      0.396657825    
  0.823097289      0.649748027      0.395841628    
  0.823725581      0.649996758      0.395025134    
  0.824353874      0.650244951      0.394208312    
  0.824982226      0.650492668      0.393391192    
  0.825610518      0.650739849      0.392573744    
  0.826238871      0.650986493      0.391755998    
  0.826867163      0.651232660      0.390937954    
  0.827495515      0.651478291      0.390119582    
  0.828123808      0.651723385      0.389300913    
  0.828752100      0.651968002      0.388481945    
  0.829380453      0.652212083      0.387662649    
  0.830008745      0.652455688      0.386843055    
  0.830637097      0.652698755      0.386023164    
  0.831265390      0.652941287      0.385202944    
  0.831893742      0.653183341      0.384382427    
  0.832522035      0.653424859      0.383561611    
  0.833150387      0.653665841      0.382740498    
  0.833778679      0.653906345      0.381919086    
  0.834406972      0.654146314      0.381097376    
  0.835035324      0.654385746      0.380275339    
  0.835663617      0.654624701      0.379453003    
  0.836291969      0.654863119      0.378630370    
  0.836920261      0.655101001      0.377807438    
  0.837548614      0.655338407      0.376984209    
  0.838176906      0.655575275      0.376160681    
  0.838805199      0.655811608      0.375336856    
  0.839433551      0.656047463      0.374512732    
  0.840061843      0.656282783      0.373688310    
  0.840690196      0.656517565      0.372863591    
  0.841318488      0.656751871      0.372038573    
  0.841946840      0.656985641      0.371213287    
  0.842575133      0.657218874      0.370387703    
  0.843203485      0.657451570      0.369561821    
  0.843831778      0.657683790      0.368735641    
  0.844460070      0.657915473      0.367909163    
  0.845088422      0.658146620      0.367082417    
  0.845716715      0.658377290      0.366255373    
  0.846345067      0.658607423      0.365428030    
  0.846973360      0.658837020      0.364600390    
  0.847601712      0.659066081      0.363772482    
  0.848230004      0.659294665      0.362944275    
  0.848858297      0.659522712      0.362115771    
  0.849486649      0.659750223      0.361286998    
  0.850114942      0.659977198      0.360457927    
  0.850743294      0.660203695      0.359628588    
  0.851371586      0.660429657      0.358798951    
  0.851999938      0.660655081      0.357969016    
  0.852628231      0.660880029      0.357138813    
  0.853256524      0.661104441      0.356308341    
  0.853884876      0.661328316      0.355477571    
  0.854513168      0.661551654      0.354646534    
  0.855141521      0.661774457      0.353815198    
  0.855769813      0.661996782      0.352983594    
  0.856398165      0.662218571      0.352151692    
  0.857026458      0.662439823      0.351319522    
  0.857654810      0.662660539      0.350487083    
  0.858283103      0.662880778      0.349654347    
  0.858911395      0.663100481      0.348821342    
  0.859539747      0.663319647      0.347988069    
  0.860168040      0.663538277      0.347154528    
  0.860796392      0.663756430      0.346320689    
  0.861424685      0.663974047      0.345486581    
  0.862053037      0.664191127      0.344652206    
  0.862681329      0.664407670      0.343817562    
  0.863309622      0.664623678      0.342982650    
  0.863937974      0.664839208      0.342147470    
  0.864566267      0.665054202      0.341312021    
  0.865194619      0.665268660      0.340476274    
  0.865822911      0.665482581      0.339640260    
  0.866451263      0.665695965      0.338803977    
  0.867079556      0.665908813      0.337967426    
  0.867707849      0.666121185      0.337130606    
  0.868336201      0.666333020      0.336293548    
  0.868964493      0.666544318      0.335456222    
  0.869592845      0.666755080      0.334618628    
  0.870221138      0.666965306      0.333780766    
  0.870849490      0.667175055      0.332942635    
  0.871477783      0.667384267      0.332104236    
  0.872106135      0.667592943      0.331265569    
  0.872734427      0.667801082      0.330426633    
  0.873362720      0.668008685      0.329587460    
  0.873991072      0.668215752      0.328748018    
  0.874619365      0.668422282      0.327908307    
  0.875247717      0.668628335      0.327068329    
  0.875876009      0.668833852      0.326228112    
  0.876504362      0.669038832      0.325387627    
  0.877132654      0.669243276      0.324546874    
  0.877760947      0.669447184      0.323705882    
  0.878389299      0.669650555      0.322864622    
  0.879017591      0.669853389      0.322023124    
  0.879645944      0.670055747      0.321181357    
  0.880274236      0.670257568      0.320339352    
  0.880902588      0.670458853      0.319497079    
  0.881530881      0.670659602      0.318654567    
  0.882159233      0.670859814      0.317811787    
  0.882787526      0.671059489      0.316968769    
  0.883415818      0.671258628      0.316125482    
  0.884044170      0.671457231      0.315281957    
  0.884672463      0.671655357      0.314438194    
  0.885300815      0.671852946      0.313594162    
  0.885929108      0.672049999      0.312749892    
  0.886557460      0.672246516      0.311905384    
  0.887185752      0.672442496      0.311060607    
  0.887814045      0.672637939      0.310215592    
  0.888442397      0.672832847      0.309370339    
  0.889070690      0.673027217      0.308524847    
  0.889699042      0.673221052      0.307679087    
  0.890327334      0.673414350      0.306833088    
  0.890955687      0.673607111      0.305986851    
  0.891583979      0.673799396      0.305140376    
  0.892212272      0.673991144      0.304293662    
  0.892840624      0.674182355      0.303446710    
  0.893468916      0.674373031      0.302599519    
  0.894097269      0.674563169      0.301752090    
  0.894725561      0.674752772      0.300904423    
  0.895353913      0.674941838      0.300056517    
  0.895982206      0.675130367      0.299208373    
  0.896610558      0.675318360      0.298359990    
  0.897238851      0.675505817      0.297511369    
  0.897867143      0.675692737      0.296662509    
  0.898495495      0.675879121      0.295813411    
  0.899123788      0.676064968      0.294964075    
  0.899752140      0.676250279      0.294114500    
  0.900380433      0.676435053      0.293264687    
  0.901008785      0.676619291      0.292414665    
  0.901637077      0.676802993      0.291564405    
  0.902265370      0.676986217      0.290713906    
  0.902893722      0.677168906      0.289863169    
  0.903522015      0.677351058      0.289012223    
  0.904150367      0.677532673      0.288161039    
  0.904778659      0.677713752      0.287309617    
  0.905407012      0.677894294      0.286457986    
  0.906035304      0.678074300      0.285606116    
  0.906663597      0.678253770      0.284754008    
  0.907291949      0.678432703      0.283901691    
  0.907920241      0.678611100      0.283049136    
  0.908548594      0.678788960      0.282196373    
  0.909176886      0.678966284      0.281343371    
  0.909805238      0.679143071      0.280490160    
  0.910433531      0.679319322      0.279636711    
  0.911061883      0.679495037      0.278783053    
  0.911690176      0.679670215      0.277929187    
  0.912318468      0.679844856      0.277075082    
  0.912946820      0.680018961      0.276220769    
  0.913575113      0.680192530      0.275366217    
  0.914203465      0.680365562      0.274511456    
  0.914831758      0.680538058      0.273656487    
  0.915460110      0.680710018      0.272801310    
  0.916088402      0.680881441      0.271945894    
  0.916716695      0.681052327      0.271090269    
  0.917345047      0.681222677      0.270234436    
  0.917973340      0.681392491      0.269378394    
  0.918601692      0.681561768      0.268522143    
  0.919229984      0.681730509      0.267665654    
  0.919858336      0.681898713      0.266808957    
  0.920486629      0.682066381      0.265952051    
  0.921114981      0.682233512      0.265094936    
  0.921743274      0.682400048      0.264237612    
  0.922371566      0.682566047      0.263380080    
  0.922999918      0.682731509      0.262522340    
  0.923628211      0.682896435      0.261664391    
  0.924256563      0.683060825      0.260806233    
  0.924884856      0.683224678      0.259947866    
  0.925513208      0.683387995      0.259089291    
  0.926141500      0.683550775      0.258230507    
  0.926769793      0.683713019      0.257371545    
  0.927398145      0.683874726      0.256512374    
  0.928026438      0.684035897      0.255652994    
  0.928654790      0.684196532      0.254793406    
  0.929283082      0.684356630      0.253933609    
  0.929911435      0.684516191      0.253073633    
  0.930539727      0.684675217      0.252213448    
  0.931168020      0.684833705      0.251353055    
  0.931796372      0.684991658      0.250492454    
  0.932424664      0.685149074      0.249631673    
  0.933053017      0.685305893      0.248770684    
  0.933681309      0.685462177      0.247909501    
  0.934309661      0.685617924      0.247048125    
  0.934937954      0.685773134      0.246186554    
  0.935566306      0.685927808      0.245324790    
  0.936194599      0.686081946      0.244462833    
  0.936822891      0.686235547      0.243600681    
  0.937451243      0.686388612      0.242738336    
  0.938079536      0.686541140      0.241875798    
  0.938707888      0.686693132      0.241013065    
  0.939336181      0.686844587      0.240150139    
  0.939964533      0.686995506      0.239287019    
  0.940592825      0.687145829      0.238423720    
  0.941221118      0.687295616      0.237560228    
  0.941849470      0.687444866      0.236696541    
  0.942477763      0.687593579      0.235832676    
  0.943106115      0.687741756      0.234968618    
  0.943734407      0.687889397      0.234104380    
  0.944362760      0.688036501      0.233239949    
  0.944991052      0.688183069      0.232375339    
  0.945619345      0.688329101      0.231510550    
  0.946247697      0.688474536      0.230645567    
  0.946875989      0.688619435      0.229780406    
  0.947504342      0.688763797      0.228915066    
  0.948132634      0.688907623      0.228049546    
  0.948760986      0.689050913      0.227183834    
  0.949389279      0.689193666      0.226317942    
  0.950017631      0.689335883      0.225451872    
  0.950645924      0.689477563      0.224585623    
  0.951274216      0.689618647      0.223719195    
  0.951902568      0.689759195      0.222852588    
  0.952530861      0.689899206      0.221985817    
  0.953159213      0.690038681      0.221118867    
  0.953787506      0.690177619      0.220251739    
  0.954415858      0.690316021      0.219384432    
  0.955044150      0.690453887      0.218516961    
  0.955672443      0.690591156      0.217649311    
  0.956300795      0.690727890      0.216781482    
  0.956929088      0.690864086      0.215913489    
  0.957557440      0.690999746      0.215045318    
  0.958185732      0.691134870      0.214176983    
  0.958814085      0.691269457      0.213308483    
  0.959442377      0.691403508      0.212439805    
  0.960070729      0.691536963      0.211570963    
  0.960699022      0.691669881      0.210701957    
  0.961327314      0.691802263      0.209832773    
  0.961955667      0.691934109      0.208963424    
  0.962583959      0.692065418      0.208093911    
  0.963212311      0.692196190      0.207224235    
  0.963840604      0.692326367      0.206354395    
  0.964468956      0.692456007      0.205484390    
  0.965097249      0.692585111      0.204614222    
  0.965725541      0.692713678      0.203743890    
  0.966353893      0.692841709      0.202873394    
  0.966982186      0.692969203      0.202002749    
  0.967610538      0.693096101      0.201131940    
  0.968238831      0.693222463      0.200260967    
  0.968867183      0.693348289      0.199389845    
  0.969495475      0.693473577      0.198518559    
  0.970123768      0.693598330      0.197647110    
  0.970752120      0.693722486      0.196775511    
  0.971380413      0.693846107      0.195903748    
  0.972008765      0.693969190      0.195031837    
  0.972637057      0.694091737      0.194159776    
  0.973265409      0.694213748      0.193287551    
  0.973893702      0.694335222      0.192415178    
  0.974522054      0.694456100      0.191542655    
  0.975150347      0.694576442      0.190669969    
  0.975778639      0.694696248      0.189797133    
  0.976406991      0.694815516      0.188924149    
  0.977035284      0.694934249      0.188051015    
  0.977663636      0.695052385      0.187177733    
  0.978291929      0.695169985      0.186304301    
  0.978920281      0.695287049      0.185430720    
  0.979548573      0.695403576      0.184556991    
  0.980176866      0.695519507      0.183683127    
  0.980805218      0.695634902      0.182809114    
  0.981433511      0.695749760      0.181934953    
  0.982061863      0.695864081      0.181060642    
  0.982690156      0.695977867      0.180186197    
  0.983318508      0.696091056      0.179311603    
  0.983946800      0.696203709      0.178436875    
  0.984575152      0.696315825      0.177561998    
  0.985203445      0.696427405      0.176686987    
  0.985831738      0.696538448      0.175811827    
  0.986460090      0.696648896      0.174936533    
  0.987088382      0.696758807      0.174061105    
  0.987716734      0.696868181      0.173185527    
  0.988345027      0.696977019      0.172309816    
  0.988973379      0.697085261      0.171433970    
  0.989601672      0.697192967      0.170557991    
  0.990229964      0.697300136      0.169681877    
  0.990858316      0.697406769      0.168805629    
  0.991486609      0.697512805      0.167929247    
  0.992114961      0.697618306      0.167052731    
  0.992743254      0.697723269      0.166176081    
  0.993371606      0.697827697      0.165299296    
  0.993999898      0.697931528      0.164422378    
  0.994628191      0.698034823      0.163545325    
  0.995256543      0.698137581      0.162668154    
  0.995884836      0.698239803      0.161790848    
  0.996513188      0.698341489      0.160913408    
  0.997141480      0.698442578      0.160035849    
  0.997769833      0.698543131      0.159158155    
  0.998398125      0.698643148      0.158280343    
  0.999026477      0.698742628      0.157402396    
  0.999654770      0.698841512      0.156524330    
   1.00028312      0.698939860      0.155646145    
   1.00091136      0.699037671      0.154767826    
   1.00153971      0.699134886      0.153889388    
   1.00216806      0.699231565      0.153010830    
   1.00279641      0.699327707      0.152132154    
   1.00342464      0.699423313      0.151253358    
   1.00405300      0.699518323      0.150374442    
   1.00468135      0.699612796      0.149495408    
   1.00530958      0.699706733      0.148616254    
   1.00593793      0.699800134      0.147736982    
   1.00656629      0.699892938      0.146857589    
   1.00719464      0.699985206      0.145978078    
   1.00782287      0.700076938      0.145098448    
   1.00845122      0.700168133      0.144218698    
   1.00907958      0.700258732      0.143338844    
   1.00970781      0.700348794      0.142458871    
   1.01033616      0.700438321      0.141578794    
   1.01096451      0.700527251      0.140698597    
   1.01159286      0.700615644      0.139818281    
   1.01222110      0.700703502      0.138937861    
   1.01284945      0.700790823      0.138057336    
   1.01347780      0.700877547      0.137176692    
   1.01410604      0.700963736      0.136295944    
   1.01473439      0.701049387      0.135415092    
   1.01536274      0.701134443      0.134534121    
   1.01599109      0.701218963      0.133653045    
   1.01661932      0.701302946      0.132771865    
   1.01724768      0.701386392      0.131890580    
   1.01787603      0.701469243      0.131009191    
   1.01850438      0.701551557      0.130127698    
   1.01913261      0.701633334      0.129246101    
   1.01976097      0.701714516      0.128364399    
   1.02038932      0.701795161      0.127482593    
   1.02101755      0.701875269      0.126600698    
   1.02164590      0.701954842      0.125718698    
   1.02227426      0.702033818      0.124836594    
   1.02290261      0.702112257      0.123954393    
   1.02353084      0.702190161      0.123072095    
   1.02415919      0.702267468      0.122189701    
   1.02478755      0.702344239      0.121307202    
   1.02541578      0.702420473      0.120424613    
   1.02604413      0.702496111      0.119541928    
   1.02667248      0.702571213      0.118659146    
   1.02730083      0.702645779      0.117776267    
   1.02792907      0.702719808      0.116893299    
   1.02855742      0.702793241      0.116010234    
   1.02918577      0.702866137      0.115127079    
   1.02981400      0.702938497      0.114243835    
   1.03044236      0.703010261      0.113360494    
   1.03107071      0.703081489      0.112477064    
   1.03169906      0.703152180      0.111593544    
   1.03232729      0.703222275      0.110709935    
   1.03295565      0.703291833      0.109826237    
   1.03358400      0.703360856      0.108942457    
   1.03421223      0.703429282      0.108058587    
   1.03484058      0.703497171      0.107174635    
   1.03546894      0.703564525      0.106290594    
   1.03609729      0.703631282      0.105406471    
   1.03672552      0.703697503      0.104522258    
   1.03735387      0.703763187      0.103637964    
   1.03798223      0.703828275      0.102753587    
   1.03861046      0.703892827      0.101869129    
   1.03923881      0.703956842      0.100984588    
   1.03986716      0.704020321      0.100099973    
   1.04049551      0.704083204       9.92152765E-02
   1.04112375      0.704145551       9.83304977E-02
   1.04175210      0.704207361       9.74456444E-02
   1.04238045      0.704268575       9.65607092E-02
   1.04300880      0.704329252       9.56756994E-02
   1.04363704      0.704389393       9.47906151E-02
   1.04426539      0.704448938       9.39054564E-02
   1.04489374      0.704507947       9.30202231E-02
   1.04552197      0.704566419       9.21349153E-02
   1.04615033      0.704624295       9.12495330E-02
   1.04677868      0.704681635       9.03640762E-02
   1.04740703      0.704738438       8.94785449E-02
   1.04803526      0.704794645       8.85929465E-02
   1.04866362      0.704850316       8.77072737E-02
   1.04929197      0.704905450       8.68215337E-02
   1.04992020      0.704959989       8.59357268E-02
   1.05054855      0.705013990       8.50498453E-02
   1.05117691      0.705067456       8.41638967E-02
   1.05180526      0.705120325       8.32778811E-02
   1.05243349      0.705172658       8.23917985E-02
   1.05306184      0.705224454       8.15056488E-02
   1.05369020      0.705275655       8.06194395E-02
   1.05431843      0.705326319       7.97331631E-02
   1.05494678      0.705376446       7.88468271E-02
   1.05557513      0.705425978       7.79604241E-02
   1.05620348      0.705474973       7.70739615E-02
   1.05683172      0.705523372       7.61874318E-02
   1.05746007      0.705571234       7.53008425E-02
   1.05808842      0.705618560       7.44141936E-02
   1.05871665      0.705665290       7.35274851E-02
   1.05934501      0.705711484       7.26407170E-02
   1.05997336      0.705757141       7.17538968E-02
   1.06060171      0.705802202       7.08670169E-02
   1.06122994      0.705846727       6.99800774E-02
   1.06185830      0.705890715       6.90930858E-02
   1.06248665      0.705934107       6.82060346E-02
   1.06311488      0.705976963       6.73189312E-02
   1.06374323      0.706019282       6.64317757E-02
   1.06437159      0.706061006       6.55445680E-02
   1.06499994      0.706102192       6.46573082E-02
   1.06562817      0.706142843       6.37699962E-02
   1.06625652      0.706182897       6.28826320E-02
   1.06688488      0.706222415       6.19952157E-02
   1.06751311      0.706261396       6.11077510E-02
   1.06814146      0.706299782       6.02202378E-02
   1.06876981      0.706337631       5.93326762E-02
   1.06939816      0.706374884       5.84450662E-02
   1.07002640      0.706411600       5.75574078E-02
   1.07065475      0.706447780       5.66697046E-02
   1.07128310      0.706483364       5.57819568E-02
   1.07191145      0.706518412       5.48941642E-02
   1.07253969      0.706552923       5.40063269E-02
   1.07316804      0.706586838       5.31184450E-02
   1.07379639      0.706620216       5.22305220E-02
   1.07442462      0.706653059       5.13425581E-02
   1.07505298      0.706685305       5.04545532E-02
   1.07568133      0.706717014       4.95665073E-02
   1.07630968      0.706748188       4.86784205E-02
   1.07693791      0.706778765       4.77902964E-02
   1.07756627      0.706808805       4.69021313E-02
   1.07819462      0.706838250       4.60139289E-02
   1.07882285      0.706867158       4.51256894E-02
   1.07945120      0.706895530       4.42374125E-02
   1.08007956      0.706923306       4.33491021E-02
   1.08070791      0.706950545       4.24607545E-02
   1.08133614      0.706977248       4.15723734E-02
   1.08196449      0.707003355       4.06839587E-02
   1.08259284      0.707028925       3.97955105E-02
   1.08322108      0.707053959       3.89070325E-02
   1.08384943      0.707078397       3.80185209E-02
   1.08447778      0.707102299       3.71299796E-02
   1.08510613      0.707125604       3.62414084E-02
   1.08573437      0.707148373       3.53528075E-02
   1.08636272      0.707170606       3.44641805E-02
   1.08699107      0.707192242       3.35755236E-02
   1.08761930      0.707213342       3.26868407E-02
   1.08824766      0.707233906       3.17981318E-02
   1.08887601      0.707253873       3.09093948E-02
   1.08950436      0.707273304       3.00206337E-02
   1.09013259      0.707292140       2.91318484E-02
   1.09076095      0.707310438       2.82430388E-02
   1.09138930      0.707328200       2.73542069E-02
   1.09201753      0.707345366       2.64653526E-02
   1.09264588      0.707361996       2.55764760E-02
   1.09327424      0.707378089       2.46875789E-02
   1.09390259      0.707393587       2.37986613E-02
   1.09453082      0.707408547       2.29097251E-02
   1.09515917      0.707422972       2.20207684E-02
   1.09578753      0.707436800       2.11317949E-02
   1.09641588      0.707450092       2.02428028E-02
   1.09704411      0.707462788       1.93537939E-02
   1.09767246      0.707474947       1.84647702E-02
   1.09830081      0.707486570       1.75757315E-02
   1.09892905      0.707497597       1.66866779E-02
   1.09955740      0.707508087       1.57976095E-02
   1.10018575      0.707518041       1.49085289E-02
   1.10081410      0.707527399       1.40194353E-02
   1.10144234      0.707536221       1.31303305E-02
   1.10207069      0.707544446       1.22412145E-02
   1.10269904      0.707552135       1.13520883E-02
   1.10332727      0.707559288       1.04629518E-02
   1.10395563      0.707565844       9.57380701E-03
   1.10458398      0.707571864       8.68465379E-03
   1.10521233      0.707577348       7.79549265E-03
   1.10584056      0.707582235       6.90632500E-03
   1.10646892      0.707586586       6.01715082E-03
   1.10709727      0.707590342       5.12797106E-03
   1.10772550      0.707593560       4.23878664E-03
   1.10835385      0.707596242       3.34959850E-03
   1.10898221      0.707598329       2.46040686E-03
   1.10961056      0.707599878       1.57121266E-03
   1.11023879      0.707600892       6.82016427E-04
   1.11086714      0.707601309      -2.07181089E-04
   1.11149549      0.707601190      -1.09637913E-03
   1.11212373      0.707600474      -1.98557694E-03
   1.11275208      0.707599223      -2.87477393E-03
   1.11338043      0.707597435      -3.76396929E-03
   1.11400878      0.707595050      -4.65316232E-03
   1.11463702      0.707592130      -5.54235233E-03
   1.11526537      0.707588673      -6.43153861E-03
   1.11589372      0.707584620      -7.32072070E-03
   1.11652195      0.707580030      -8.20989814E-03
   1.11715031      0.707574844      -9.09906905E-03
   1.11777866      0.707569122      -9.98823345E-03
