  0.103000008       14.9205027               1
  0.104000002       14.9189539               1
  0.105000004       14.9173889               1
  0.106000006       14.9158087               1
  0.107000008       14.9142141               1
  0.108000003       14.9126043               1
  0.109000005       14.9109812               1
  0.110000007       14.9093418               1
  0.111000009       14.9076872               1
  0.112000003       14.9060183               1
  0.113000005       14.9043350               1
  0.114000008       14.9026356               1
  0.115000002       14.9009218               1
  0.116000004       14.8991928               1
  0.117000006       14.8974495               1
  0.118000008       14.8956909               1
  0.119000003       14.8939180               1
  0.120000005       14.8921299               1
  0.121000007       14.8903265               1
  0.122000009       14.8885088               1
  0.123000003       14.8866758               1
  0.124000005       14.8848276               1
  0.125000000       14.8829651               1
  0.126000002       14.8810883               1
  0.127000004       14.8791952               1
  0.128000006       14.8772879               1
  0.129000008       14.8753662               1
  0.130000010       14.8734283               1
  0.131000012       14.8714762               1
  0.131999999       14.8695097               1
  0.133000001       14.8675280               1
  0.134000003       14.8655310               1
  0.135000005       14.8635206               1
  0.136000007       14.8614931               1
  0.137000009       14.8594522               1
  0.138000011       14.8573971               1
  0.139000013       14.8553257               1
  0.140000001       14.8532400               1
  0.141000003       14.8511391               1
  0.142000005       14.8490238               1
  0.143000007       14.8468933               1
  0.144000009       14.8447485               1
  0.145000011       14.8425884               1
  0.146000013       14.8404140               1
  0.147000000       14.8382244               1
  0.148000002       14.8360195               1
  0.149000004       14.8338003               1
  0.150000006       14.8315659               1
  0.151000008       14.8293171               1
  0.152000010       14.8270531               1
  0.153000012       14.8247747               1
  0.154000014       14.8224812               1
  0.155000001       14.8201733               1
  0.156000003       14.8178492               1
  0.157000005       14.8155127               1
  0.158000007       14.8131590               1
  0.159000009       14.8107920               1
  0.160000011       14.8084087               1
  0.161000013       14.8060122               1
  0.162000000       14.8035994               1
  0.163000003       14.8011732               1
  0.164000005       14.7987318               1
  0.165000007       14.7962751               1
  0.166000009       14.7938042               1
  0.167000011       14.7913179               1
  0.168000013       14.7888174               1
  0.169000015       14.7863026               1
  0.170000002       14.7837715               1
  0.171000004       14.7812262               1
  0.172000006       14.7786665               1
  0.173000008       14.7760916               1
  0.174000010       14.7735023               1
  0.175000012       14.7708979               1
  0.176000014       14.7682781               1
  0.177000001       14.7656460               1
  0.178000003       14.7629967               1
  0.179000005       14.7603331               1
  0.180000007       14.7576551               1
  0.181000009       14.7549620               1
  0.182000011       14.7522554               1
  0.183000013       14.7495327               1
  0.184000015       14.7467957               1
  0.185000002       14.7440443               1
  0.186000004       14.7412767               1
  0.187000006       14.7384958               1
  0.188000008       14.7356997               1
  0.189000010       14.7328882               1
  0.190000013       14.7300634               1
  0.191000015       14.7272224               1
  0.192000002       14.7243681               1
  0.193000004       14.7214985               1
  0.194000006       14.7186136               1
  0.195000008       14.7157154               1
  0.196000010       14.7128019               1
  0.197000012       14.7098722               1
  0.198000014       14.7069292               1
  0.199000016       14.7039719               1
  0.200000003       14.7009993               1
  0.201000005       14.6980114               1
  0.202000007       14.6950092               1
  0.203000009       14.6919918               1
  0.204000011       14.6889610               1
  0.205000013       14.6859150               1
  0.206000015       14.6828537               1
  0.207000017       14.6797781               1
  0.208000004       14.6766882               1
  0.209000006       14.6735830               1
  0.210000008       14.6704636               1
  0.211000010       14.6673288               1
  0.212000012       14.6641808               1
  0.213000014       14.6610174               1
  0.214000016       14.6578388               1
  0.215000004       14.6546459               1
  0.216000006       14.6514378               1
  0.217000008       14.6482162               1
  0.218000010       14.6449795               1
  0.219000012       14.6417274               1
  0.220000014       14.6384611               1
  0.221000016       14.6351814               1
  0.222000018       14.6318855               1
  0.223000005       14.6285753               1
  0.224000007       14.6252508               1
  0.225000009       14.6219110               1
  0.226000011       14.6185579               1
  0.227000013       14.6151886               1
  0.228000015       14.6118059               1
  0.229000017       14.6084080               1
  0.230000004       14.6049957               1
  0.231000006       14.6015682               1
  0.232000008       14.5981274               1
  0.233000010       14.5946712               1
  0.234000012       14.5911999               1
  0.235000014       14.5877151               1
  0.236000016       14.5842152               1
  0.237000018       14.5807009               1
  0.238000005       14.5771713               1
  0.239000008       14.5736284               1
  0.240000010       14.5700693               1
  0.241000012       14.5664968               1
  0.242000014       14.5629091               1
  0.243000016       14.5593081               1
  0.244000018       14.5556908               1
  0.245000005       14.5520592               1
  0.246000007       14.5484142               1
  0.247000009       14.5447540               1
  0.248000011       14.5410795               1
  0.249000013       14.5373907               1
  0.250000000       14.5336866               1
  0.251000017       14.5299683               1
  0.252000004       14.5262356               1
  0.253000021       14.5224876               1
  0.254000008       14.5187263               1
  0.255000025       14.5149498               1
  0.256000012       14.5111580               1
  0.256999999       14.5073528               1
  0.258000016       14.5035334               1
  0.259000003       14.4996986               1
  0.260000020       14.4958496               1
  0.261000007       14.4919863               1
  0.262000024       14.4881086               1
  0.263000011       14.4842157               1
  0.263999999       14.4803085               1
  0.265000015       14.4763870               1
  0.266000003       14.4724512               1
  0.267000020       14.4685011               1
  0.268000007       14.4645367               1
  0.269000024       14.4605570               1
  0.270000011       14.4565630               1
  0.271000028       14.4525547               1
  0.272000015       14.4485321               1
  0.273000002       14.4444962               1
  0.274000019       14.4404440               1
  0.275000006       14.4363775               1
  0.276000023       14.4322968               1
  0.277000010       14.4282026               1
  0.278000027       14.4240932               1
  0.279000014       14.4199696               1
  0.280000001       14.4158316               1
  0.281000018       14.4116793               1
  0.282000005       14.4075117               1
  0.283000022       14.4033308               1
  0.284000009       14.3991356               1
  0.285000026       14.3949251               1
  0.286000013       14.3907003               1
  0.287000000       14.3864613               1
  0.288000017       14.3822079               1
  0.289000005       14.3779402               1
  0.290000021       14.3736572               1
  0.291000009       14.3693619               1
  0.292000026       14.3650503               1
  0.293000013       14.3607254               1
  0.294000000       14.3563862               1
  0.295000017       14.3520317               1
  0.296000004       14.3476639               1
  0.297000021       14.3432808               1
  0.298000008       14.3388844               1
  0.299000025       14.3344727               1
  0.300000012       14.3300476               1
  0.301000029       14.3256073               1
  0.302000016       14.3211527               1
  0.303000003       14.3166838               1
  0.304000020       14.3122015               1
  0.305000007       14.3077040               1
  0.306000024       14.3031921               1
  0.307000011       14.2986670               1
  0.308000028       14.2941265               1
  0.309000015       14.2895718               1
  0.310000002       14.2850037               1
  0.311000019       14.2804203               1
  0.312000006       14.2758236               1
  0.313000023       14.2712116               1
  0.314000010       14.2665854               1
  0.315000027       14.2619457               1
  0.316000015       14.2572908               1
  0.317000002       14.2526226               1
  0.318000019       14.2479401               1
  0.319000006       14.2432423               1
  0.320000023       14.2385311               1
  0.321000010       14.2338057               1
  0.322000027       14.2290659               1
  0.323000014       14.2243118               1
  0.324000001       14.2195435               1
  0.325000018       14.2147608               1
  0.326000005       14.2099648               1
  0.327000022       14.2051535               1
  0.328000009       14.2003279               1
  0.329000026       14.1954880               1
  0.330000013       14.1906357               1
  0.331000030       14.1857672               1
  0.332000017       14.1808853               1
  0.333000004       14.1759892               1
  0.334000021       14.1710796               1
  0.335000008       14.1661549               1
  0.336000025       14.1612158               1
  0.337000012       14.1562634               1
  0.338000029       14.1512966               1
  0.339000016       14.1463156               1
  0.340000004       14.1413202               1
  0.341000021       14.1363106               1
  0.342000008       14.1312866               1
  0.343000025       14.1262493               1
  0.344000012       14.1211977               1
  0.345000029       14.1161318               1
  0.346000016       14.1110516               1
  0.347000003       14.1059580               1
  0.348000020       14.1008492               1
  0.349000007       14.0957270               1
  0.350000024       14.0905905               1
  0.351000011       14.0854397               1
  0.352000028       14.0802746               1
  0.353000015       14.0750961               1
  0.354000002       14.0699034               1
  0.355000019       14.0646973               1
  0.356000006       14.0594759               1
  0.357000023       14.0542412               1
  0.358000010       14.0489922               1
  0.359000027       14.0437288               1
  0.360000014       14.0384521               1
  0.361000031       14.0331612               1
  0.362000018       14.0278559               1
  0.363000005       14.0225372               1
  0.364000022       14.0172033               1
  0.365000010       14.0118561               1
  0.366000026       14.0064955               1
  0.367000014       14.0011196               1
  0.368000031       13.9957314               1
  0.369000018       13.9903269               1
  0.370000005       13.9849100               1
  0.371000022       13.9794788               1
  0.372000009       13.9740334               1
  0.373000026       13.9685745               1
  0.374000013       13.9631014               1
  0.375000030       13.9576139               1
  0.376000017       13.9521132               1
  0.377000004       13.9465981               1
  0.378000021       13.9410696               1
  0.379000008       13.9355259               1
  0.380000025       13.9299698               1
  0.381000012       13.9243984               1
  0.382000029       13.9188137               1
  0.383000016       13.9132156               1
  0.384000003       13.9076033               1
  0.385000020       13.9019756               1
  0.386000007       13.8963366               1
  0.387000024       13.8906822               1
  0.388000011       13.8850136               1
  0.389000028       13.8793316               1
  0.390000015       13.8736362               1
  0.391000032       13.8679266               1
  0.392000020       13.8622026               1
  0.393000007       13.8564653               1
  0.394000024       13.8507137               1
  0.395000011       13.8449488               1
  0.396000028       13.8391695               1
  0.397000015       13.8333769               1
  0.398000032       13.8275700               1
  0.399000019       13.8217497               1
  0.400000006       13.8159151               1
  0.401000023       13.8100662               1
  0.402000010       13.8042049               1
  0.403000027       13.7983284               1
  0.404000014       13.7924395               1
  0.405000031       13.7865353               1
  0.406000018       13.7806187               1
  0.407000005       13.7746887               1
  0.408000022       13.7687426               1
  0.409000009       13.7627850               1
  0.410000026       13.7568121               1
  0.411000013       13.7508268               1
  0.412000030       13.7448263               1
  0.413000017       13.7388124               1
  0.414000034       13.7327862               1
  0.415000021       13.7267447               1
  0.416000009       13.7206898               1
  0.417000026       13.7146206               1
  0.418000013       13.7085400               1
  0.419000030       13.7024441               1
  0.420000017       13.6963339               1
  0.421000034       13.6902103               1
  0.422000021       13.6840734               1
  0.423000008       13.6779232               1
  0.424000025       13.6717587               1
  0.425000012       13.6655817               1
  0.426000029       13.6593895               1
  0.427000016       13.6531839               1
  0.428000033       13.6469650               1
  0.429000020       13.6407328               1
  0.430000007       13.6344862               1
  0.431000024       13.6282263               1
  0.432000011       13.6219521               1
  0.433000028       13.6156654               1
  0.434000015       13.6093645               1
  0.435000032       13.6030502               1
  0.436000019       13.5967226               1
  0.437000006       13.5903816               1
  0.438000023       13.5840263               1
  0.439000010       13.5776567               1
  0.440000027       13.5712748               1
  0.441000015       13.5648785               1
  0.442000031       13.5584688               1
  0.443000019       13.5520458               1
  0.444000036       13.5456095               1
  0.445000023       13.5391598               1
  0.446000010       13.5326967               1
  0.447000027       13.5262194               1
  0.448000014       13.5197277               1
  0.449000031       13.5132236               1
  0.450000018       13.5067062               1
  0.451000035       13.5001745               1
  0.452000022       13.4936304               1
  0.453000009       13.4870720               1
  0.454000026       13.4805012               1
  0.455000013       13.4739151               1
  0.456000030       13.4673166               1
  0.457000017       13.4607048               1
  0.458000034       13.4540787               1
  0.459000021       13.4474401               1
  0.460000008       13.4407873               1
  0.461000025       13.4341211               1
  0.462000012       13.4274426               1
  0.463000029       13.4207497               1
  0.464000016       13.4140425               1
  0.465000033       13.4073229               1
  0.466000021       13.4005909               1
  0.467000008       13.3938437               1
  0.468000025       13.3870840               1
  0.469000012       13.3803101               1
  0.470000029       13.3735247               1
  0.471000016       13.3667240               1
  0.472000033       13.3599110               1
  0.473000020       13.3530846               1
  0.474000037       13.3462439               1
  0.475000024       13.3393908               1
  0.476000011       13.3325243               1
  0.477000028       13.3256435               1
  0.478000015       13.3187504               1
  0.479000032       13.3118439               1
  0.480000019       13.3049231               1
  0.481000036       13.2979898               1
  0.482000023       13.2910442               1
  0.483000010       13.2840834               1
  0.484000027       13.2771111               1
  0.485000014       13.2701244               1
  0.486000031       13.2631235               1
  0.487000018       13.2561121               1
  0.488000035       13.2490854               1
  0.489000022       13.2420454               1
  0.490000010       13.2349930               1
  0.491000026       13.2279272               1
  0.492000014       13.2208481               1
  0.493000031       13.2137556               1
  0.494000018       13.2066488               1
  0.495000035       13.1995306               1
  0.496000022       13.1923981               1
  0.497000009       13.1852531               1
  0.498000026       13.1780939               1
  0.499000013       13.1709232               1
  0.500000000       13.1637383               1
  0.501000047       13.1565399               1
  0.502000034       13.1493292               1
  0.503000021       13.1421051               1
  0.504000008       13.1348677               1
  0.504999995       13.1276169               1
  0.506000042       13.1203537               1
  0.507000029       13.1130772               1
  0.508000016       13.1057863               1
  0.509000003       13.0984840               1
  0.510000050       13.0911674               1
  0.511000037       13.0838375               1
  0.512000024       13.0764961               1
  0.513000011       13.0691404               1
  0.513999999       13.0617723               1
  0.515000045       13.0543909               1
  0.516000032       13.0469961               1
  0.517000020       13.0395889               1
  0.518000007       13.0321674               1
  0.519000053       13.0247335               1
  0.520000041       13.0172873               1
  0.521000028       13.0098276               1
  0.522000015       13.0023556               1
  0.523000002       12.9948702               1
  0.524000049       12.9873705               1
  0.525000036       12.9798584               1
  0.526000023       12.9723339               1
  0.527000010       12.9647970               1
  0.527999997       12.9572468               1
  0.529000044       12.9496822               1
  0.530000031       12.9421053               1
  0.531000018       12.9345169               1
  0.532000005       12.9269142               1
  0.533000052       12.9192991               1
  0.534000039       12.9116707               1
  0.535000026       12.9040289               1
  0.536000013       12.8963757               1
  0.537000000       12.8887081               1
  0.538000047       12.8810282               1
  0.539000034       12.8733358               1
  0.540000021       12.8656301               1
  0.541000009       12.8579121               1
  0.542000055       12.8501797               1
  0.543000042       12.8424358               1
  0.544000030       12.8346786               1
  0.545000017       12.8269091               1
  0.546000004       12.8191261               1
  0.547000051       12.8113308               1
  0.548000038       12.8035231               1
  0.549000025       12.7957020               1
  0.550000012       12.7878675               1
  0.550999999       12.7800217               1
  0.552000046       12.7721615               1
  0.553000033       12.7642899               1
  0.554000020       12.7564049               1
  0.555000007       12.7485065               1
  0.556000054       12.7405958               1
  0.557000041       12.7326727               1
  0.558000028       12.7247362               1
  0.559000015       12.7167883               1
  0.560000002       12.7088270               1
  0.561000049       12.7008524               1
  0.562000036       12.6928654               1
  0.563000023       12.6848660               1
  0.564000010       12.6768541               1
  0.564999998       12.6688290               1
  0.566000044       12.6607914               1
  0.567000031       12.6527405               1
  0.568000019       12.6446781               1
  0.569000006       12.6366024               1
  0.570000052       12.6285143               1
  0.571000040       12.6204138               1
  0.572000027       12.6122999               1
  0.573000014       12.6041737               1
  0.574000001       12.5960360               1
  0.575000048       12.5878839               1
  0.576000035       12.5797205               1
  0.577000022       12.5715437               1
  0.578000009       12.5633554               1
  0.579000056       12.5551529               1
  0.580000043       12.5469389               1
  0.581000030       12.5387125               1
  0.582000017       12.5304737               1
  0.583000004       12.5222216               1
  0.584000051       12.5139580               1
  0.585000038       12.5056810               1
  0.586000025       12.4973917               1
  0.587000012       12.4890900               1
  0.588000000       12.4807758               1
  0.589000046       12.4724493               1
  0.590000033       12.4641104               1
  0.591000021       12.4557581               1
  0.592000008       12.4473944               1
  0.593000054       12.4390173               1
  0.594000041       12.4306288               1
  0.595000029       12.4222269               1
  0.596000016       12.4138136               1
  0.597000003       12.4053879               1
  0.598000050       12.3969479               1
  0.599000037       12.3884974               1
  0.600000024       12.3800344               1
  0.601000011       12.3715582               1
  0.602000058       12.3630695               1
  0.603000045       12.3545694               1
  0.604000032       12.3460560               1
  0.605000019       12.3375311               1
  0.606000006       12.3289938               1
  0.607000053       12.3204441               1
  0.608000040       12.3118811               1
  0.609000027       12.3033066               1
  0.610000014       12.2947206               1
  0.611000001       12.2861214               1
  0.612000048       12.2775097               1
  0.613000035       12.2688856               1
  0.614000022       12.2602491               1
  0.615000010       12.2516012               1
  0.616000056       12.2429399               1
  0.617000043       12.2342682               1
  0.618000031       12.2255831               1
  0.619000018       12.2168865               1
  0.620000005       12.2081776               1
  0.621000051       12.1994543               1
  0.622000039       12.1907215               1
  0.623000026       12.1819754               1
  0.624000013       12.1732168               1
  0.625000000       12.1644468               1
  0.626000047       12.1556644               1
  0.627000034       12.1468687               1
  0.628000021       12.1380625               1
  0.629000008       12.1292429               1
  0.630000055       12.1204119               1
  0.631000042       12.1115694               1
  0.632000029       12.1027136               1
  0.633000016       12.0938463               1
  0.634000003       12.0849676               1
  0.635000050       12.0760746               1
  0.636000037       12.0671721               1
  0.637000024       12.0582561               1
  0.638000011       12.0493279               1
  0.639000058       12.0403881               1
  0.640000045       12.0314360               1
  0.641000032       12.0224714               1
  0.642000020       12.0134964               1
  0.643000007       12.0045080               1
  0.644000053       11.9955082               1
  0.645000041       11.9864960               1
  0.646000028       11.9774723               1
  0.647000015       11.9684372               1
  0.648000002       11.9593887               1
  0.649000049       11.9503288               1
  0.650000036       11.9412565               1
  0.651000023       11.9321737               1
  0.652000010       11.9230766               1
  0.653000057       11.9139690               1
  0.654000044       11.9048500               1
  0.655000031       11.8957186               1
  0.656000018       11.8865757               1
  0.657000005       11.8774204               1
  0.658000052       11.8682528               1
  0.659000039       11.8590746               1
  0.660000026       11.8498831               1
  0.661000013       11.8406801               1
  0.662000060       11.8314657               1
  0.663000047       11.8222399               1
  0.664000034       11.8130007               1
  0.665000021       11.8037519               1
  0.666000009       11.7944899               1
  0.667000055       11.7852163               1
  0.668000042       11.7759304               1
  0.669000030       11.7666340               1
  0.670000017       11.7573242               1
  0.671000004       11.7480040               1
  0.672000051       11.7386713               1
  0.673000038       11.7293282               1
  0.674000025       11.7199717               1
  0.675000012       11.7106037               1
  0.676000059       11.7012243               1
  0.677000046       11.6918335               1
  0.678000033       11.6824312               1
  0.679000020       11.6730165               1
  0.680000007       11.6635904               1
  0.681000054       11.6541529               1
  0.682000041       11.6447029               1
  0.683000028       11.6352425               1
  0.684000015       11.6257696               1
  0.685000062       11.6162853               1
  0.686000049       11.6067896               1
  0.687000036       11.5972815               1
  0.688000023       11.5877628               1
  0.689000010       11.5782328               1
  0.690000057       11.5686893               1
  0.691000044       11.5591364               1
  0.692000031       11.5495701               1
  0.693000019       11.5399942               1
  0.694000006       11.5304050               1
  0.695000052       11.5208044               1
  0.696000040       11.5111933               1
  0.697000027       11.5015707               1
  0.698000014       11.4919357               1
  0.699000061       11.4822903               1
  0.700000048       11.4726324               1
  0.701000035       11.4629641               1
  0.702000022       11.4532833               1
  0.703000009       11.4435911               1
  0.704000056       11.4338875               1
  0.705000043       11.4241724               1
  0.706000030       11.4144468               1
  0.707000017       11.4047089               1
  0.708000004       11.3949604               1
  0.709000051       11.3851995               1
  0.710000038       11.3754282               1
  0.711000025       11.3656445               1
  0.712000012       11.3558502               1
  0.713000059       11.3460436               1
  0.714000046       11.3362265               1
  0.715000033       11.3263979               1
  0.716000021       11.3165579               1
  0.717000008       11.3067074               1
  0.718000054       11.2968445               1
  0.719000041       11.2869711               1
  0.720000029       11.2770863               1
  0.721000016       11.2671890               1
  0.722000062       11.2572813               1
  0.723000050       11.2473621               1
  0.724000037       11.2374325               1
  0.725000024       11.2274914               1
  0.726000011       11.2175388               1
  0.727000058       11.2075748               1
  0.728000045       11.1975994               1
  0.729000032       11.1876135               1
  0.730000019       11.1776161               1
  0.731000006       11.1676073               1
  0.732000053       11.1575871               1
  0.733000040       11.1475563               1
  0.734000027       11.1375141               1
  0.735000014       11.1274614               1
  0.736000061       11.1173964               1
  0.737000048       11.1073208               1
  0.738000035       11.0972347               1
  0.739000022       11.0871372               1
  0.740000010       11.0770283               1
  0.741000056       11.0669079               1
  0.742000043       11.0567770               1
  0.743000031       11.0466347               1
  0.744000018       11.0364828               1
  0.745000064       11.0263176               1
  0.746000051       11.0161428               1
  0.747000039       11.0059566               1
  0.748000026       10.9957600               1
  0.749000013       10.9855518               1
  0.750000060       10.9753332               1
  0.751000047       10.9651031               1
  0.752000034       10.9548616               1
  0.753000021       10.9446096               1
  0.754000008       10.9343472               1
  0.755000055       10.9240723               1
  0.756000042       10.9137878               1
  0.757000029       10.9034929               1
  0.758000016       10.8931856               1
  0.759000063       10.8828678               1
  0.760000050       10.8725395               1
  0.761000037       10.8622007               1
  0.762000024       10.8518505               1
  0.763000011       10.8414898               1
  0.764000058       10.8311176               1
  0.765000045       10.8207350               1
  0.766000032       10.8103409               1
  0.767000020       10.7999382               1
  0.768000007       10.7895231               1
  0.769000053       10.7790966               1
  0.770000041       10.7686596               1
  0.771000028       10.7582121               1
  0.772000015       10.7477551               1
  0.773000062       10.7372847               1
  0.774000049       10.7268057               1
  0.775000036       10.7163153               1
  0.776000023       10.7058134               1
  0.777000010       10.6953020               1
  0.778000057       10.6847801               1
  0.779000044       10.6742468               1
  0.780000031       10.6637030               1
  0.781000018       10.6531487               1
  0.782000065       10.6425829               1
  0.783000052       10.6320076               1
  0.784000039       10.6214209               1
  0.785000026       10.6108236               1
  0.786000013       10.6002159               1
  0.787000060       10.5895977               1
  0.788000047       10.5789680               1
  0.789000034       10.5683289               1
  0.790000021       10.5576801               1
  0.791000009       10.5470190               1
  0.792000055       10.5363474               1
  0.793000042       10.5256662               1
  0.794000030       10.5149736               1
  0.795000017       10.5042715               1
  0.796000063       10.4935579               1
  0.797000051       10.4828339               1
  0.798000038       10.4721003               1
  0.799000025       10.4613552               1
  0.800000012       10.4506006               1
  0.801000059       10.4398346               1
  0.802000046       10.4290590               1
  0.803000033       10.4182720               1
  0.804000020       10.4074755               1
  0.805000067       10.3966675               1
  0.806000054       10.3858500               1
  0.807000041       10.3750219               1
  0.808000028       10.3641844               1
  0.809000015       10.3533354               1
  0.810000062       10.3424759               1
  0.811000049       10.3316059               1
  0.812000036       10.3207273               1
  0.813000023       10.3098364               1
  0.814000010       10.2989368               1
  0.815000057       10.2880249               1
  0.816000044       10.2771044               1
  0.817000031       10.2661724               1
  0.818000019       10.2552319               1
  0.819000065       10.2442799               1
  0.820000052       10.2333174               1
  0.821000040       10.2223454               1
  0.822000027       10.2113628               1
  0.823000014       10.2003698               1
  0.824000061       10.1893673               1
  0.825000048       10.1783543               1
  0.826000035       10.1673307               1
  0.827000022       10.1562967               1
  0.828000069       10.1452532               1
  0.829000056       10.1341991               1
  0.830000043       10.1231365               1
  0.831000030       10.1120625               1
  0.832000017       10.1009779               1
  0.833000064       10.0898829               1
  0.834000051       10.0787792               1
  0.835000038       10.0676641               1
  0.836000025       10.0565405               1
  0.837000012       10.0454063               1
  0.838000059       10.0342607               1
  0.839000046       10.0231066               1
  0.840000033       10.0119419               1
  0.841000021       10.0007677               1
  0.842000067       9.98958302               1
  0.843000054       9.97838783               1
  0.844000041       9.96718311               1
  0.845000029       9.95596886               1
  0.846000016       9.94474411               1
  0.847000062       9.93350887               1
  0.848000050       9.92226505               1
  0.849000037       9.91101074               1
  0.850000024       9.89974689               1
  0.851000011       9.88847351               1
  0.852000058       9.87718773               1
  0.853000045       9.86589432               1
  0.854000032       9.85459042               1
  0.855000019       9.84327698               1
  0.856000066       9.83195400               1
  0.857000053       9.82062054               1
  0.858000040       9.80927753               1
  0.859000027       9.79792404               1
  0.860000014       9.78656197               1
  0.861000061       9.77518940               1
  0.862000048       9.76380634               1
  0.863000035       9.75241470               1
  0.864000022       9.74101353               1
  0.865000069       9.72960091               1
  0.866000056       9.71817970               1
  0.867000043       9.70674896               1
  0.868000031       9.69530869               1
  0.869000018       9.68385792               1
  0.870000064       9.67239666               1
  0.871000051       9.66092777               1
  0.872000039       9.64944935               1
  0.873000026       9.63795948               1
  0.874000013       9.62646103               1
  0.875000060       9.61495209               1
  0.876000047       9.60343456               1
  0.877000034       9.59190655               1
  0.878000021       9.58036995               1
  0.879000068       9.56882286               1
  0.880000055       9.55726719               1
  0.881000042       9.54570103               1
  0.882000029       9.53412533               1
  0.883000016       9.52254105               1
  0.884000063       9.51094627               1
  0.885000050       9.49934196               1
  0.886000037       9.48772907               1
  0.887000024       9.47610569               1
  0.888000071       9.46447277               1
  0.889000058       9.45283127               1
  0.890000045       9.44118023               1
  0.891000032       9.42951965               1
  0.892000020       9.41784954               1
  0.893000066       9.40616894               1
  0.894000053       9.39447975               1
  0.895000041       9.38278198               1
  0.896000028       9.37107372               1
  0.897000015       9.35935783               1
  0.898000062       9.34762955               1
  0.899000049       9.33589458               1
  0.900000036       9.32414913               1
  0.901000023       9.31239414               1
  0.902000070       9.30063057               1
  0.903000057       9.28885746               1
  0.904000044       9.27707481               1
  0.905000031       9.26528358               1
  0.906000018       9.25348282               1
  0.907000065       9.24167156               1
  0.908000052       9.22985268               1
  0.909000039       9.21802330               1
  0.910000026       9.20618629               1
  0.911000073       9.19433784               1
  0.912000060       9.18248177               1
